piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_RE1755-011_SID001	1: 4/4	1: 0	11	11	44.0	11	11	44.0	76.0	66	36	0	0	0	Rein	Ach Gott und Herr								2021-01-28	Microsoft Windows			Ach Gott und Herr		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-011_SID001.mscx	False	43-76 (G2-E5)	Piano	67-76 (G4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-012_SID002	1: 4/4	1: 0	13	13	52.0	18	18	72.0	90.0	87	46	0	0	0	Rein	Ach Gott vom Himme sieh darein								2021-01-28	Microsoft Windows			"Ach Gott! vom Himmel sieh darein
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-012_SID002.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-013_SID012	1: 4/4	1: -1	18	18	72.0	23	23	92.0	126.0	119	63	0	0	0	Rein, Johann Balthasar	Ach Gott! wie ist dein Ebenbild								2021-10-22	Microsoft Windows			Ach Gott! wie ist dein Ebenbild		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-013_SID012.mscx	False	41-76 (F2-E5)	Piano	62-76 (D4-E5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-014_SID021	1: 4/4	1: -3	16	16	64.0	21	21	84.0	116.0	110	60	0	0	0	Rein	"Ach Gott! wie schrecklich ist dein Grimm
"								2021-02-21	Microsoft Windows			"Ach Gott! wie schrecklich ist dein Grimm
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-014_SID021.mscx	False	44-75 (Ab2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	44-58 (Ab2-Bb3)
A-MCAU_RE1755-015_SID085	1: 4/4	1: -2	13	13	52.0	18	18	72.0	90.0	79	40	0	0	0	Rein, Johann Balthasar	Ach Herre, du gerechter Gott								2021-04-07	Microsoft Windows			Ach Herre, du gerechter Gott		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-015_SID085.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-016_SID029	1: 4/4	1: 1	14	14	56.0	19	19	76.0	108.0	94	49	0	0	0	Rein	"Ach Herr! lehre mich bedencken
"								2021-02-21	Microsoft Windows			"Ach Herr! lehre mich bedencken
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-016_SID029.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-017_SID077	1: 4/4	1: 0	15	15	60.0	20	20	80.0	108.0	99	53	0	0	0	Rein, Johann Balthasar	Ach höchster Gott! verleihe mir								2021-10-22	Microsoft Windows			Ach höchster Gott! verleihe mir		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-017_SID077.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-018	1: 3/4	1: -1	26	26	78.0	26	26	78.0	156.0	117	62	0	0	0	Rein, Johann Balthasar	Ach hört doch und faßt guten Muth								2022-07-28	Microsoft Windows			Ach hört doch und faßt guten Muth	RE1755-018	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-018.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-019_SID060	1: 4/4	1: 0	13	13	52.0	18	18	72.0	88.0	76	39	0	0	0	Rein, Johann Balthasar	Ach Jesu, deßen Treu								2021-10-22	Microsoft Windows			Ach Jesu, deßen Treu		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-019_SID060.mscx	False	40-74 (E2-D5)	Piano	60-74 (C4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-020_SID087	1: 3/4	1: 1	27	26	78.0	27	26	78.0	156.0	120	66	0	0	0	Kittel, Johann Christian	Ach Jesu, meiner Seelen Freude								2021-11-30	Microsoft Windows			Ach Jesu, meiner Seelen Freude		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-020_SID087.mscx	False	38-74 (D2-D5)	Piano	64-74 (E4-D5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-021	1: 4/4	1: -1	10	10	40.0	10	10	40.0	72.0	70	37	0	0	0	Rein, Johann Balthasar	Ach Jesu, werther Gnaden Thron								2022-06-21	Microsoft Windows			Ach Jesu, werther Gnaden Thron	RE1755-021	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-021.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-022_SID039	1: 4/4	1: -1	11	11	44.0	11	11	44.0	76.0	70	37	0	0	0	Rein	"Ach komm, du süßer Lebens-Saft
"								2021-03-03	Microsoft Windows			"Ach komm, du süßer Lebens-Saft
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-022_SID039.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-53 (F2-F3)
A-MCAU_RE1755-023_SID046	1: 4/4	1: -2	31	31	124.0	31	31	124.0	224.0	205	111	0	0	0	Johann Balthasar Rein	Ach lieber Mensch, erkenne recht								2023-07-24	Microsoft Windows			Ach lieber Mensch, erkenne recht	RE1755-023	Johann Balthasar Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-023_SID046.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-024_SID088	1: 4/4	1: -2	10	10	40.0	15	15	60.0	76.0	68	37	0	0	0	Rein, Johann Balthasar	Ach mein Jesu! welch Verderben								2022-04-06	Microsoft Windows			Ach mein Jesu! welch Verderben	RE1755-024	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-024_SID088.mscx	False	38-77 (D2-F5)	Piano	66-77 (F#4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-025	1: 3/4	1: 2	17	17	48.0	17	17	48.0	96.0	84	45	0	0	0	Rein, Johann Balthasar	Ach Liebster! Zeuch mich von der Erden								2022-06-21	Microsoft Windows			Ach Liebster! Zeuch mich von der Erden	RE1755-025	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-025.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-50 (D2-D3)
A-MCAU_RE1755-026_SID026	1: 4/4	1: 1	13	13	52.0	18	18	72.0	90.0	85	47	0	0	0	Rein	"Ach! meine Seel kan ihre Ruh
"								2021-02-21	Microsoft Windows			"Ach! meine Seel kan ihre Ruh
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-026_SID026.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-027_SID089	1: 4/4	1: 1	9	9	36.0	14	14	56.0	68.0	62	33	0	0	0	Rein, Johann Balthasar	Ach mein Hertze; gieb dich drein								2021-11-30	Microsoft Windows			Ach mein Hertze; gieb dich drein		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-027_SID089.mscx	False	43-76 (G2-E5)	Piano	67-76 (G4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-028	1: 4/4	1: 0	22	22	88.0	22	22	88.0	156.0	154	81	0	0	0	Johann Balthasar Rein	Ach! möcht' ich meinen Jesum sehen								2023-07-24	Microsoft Windows			Ach! möcht' ich meinen Jesum sehen	RE1775-028	Johann Balthasar Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-028.mscx	False	40-76 (E2-E5)	Piano	60-76 (C4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-029_SID042	1: 4/4	1: 1	13	13	52.0	13	13	52.0	90.0	85	45	0	0	0	Rein	"Ach! traure nicht, mein Herz und Sinn
"								2021-03-10	Microsoft Windows			"Ach! traure nicht, mein Herz und Sinn
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-029_SID042.mscx	False	40-76 (E2-E5)	Piano	63-76 (D#4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-030	1: 3/4	1: 1	12	12	36.0	12	12	36.0	72.0	73	40	0	0	0	Rein, Johann Balthasar	Ach treib aus meiner Seel								2022-07-28	Microsoft Windows			Ach treib aus meiner Seel	RE1755-030	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-030.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-031_SID017	1: 4/4	1: 0	15	15	60.0	20	20	80.0	108.0	101	54	0	0	0	Rein	"Ach weh! ach weh! wo soll ich hin
"								2021-02-21	Microsoft Windows			"Ach weh! ach weh! wo soll ich hin
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-031_SID017.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-032_SID091	1: 4/4	1: 1	12	12	48.0	16	16	64.0	96.0	98	53	0	0	0	Rein, Johann Balthasar	Ach! wenn kömmet doch die Stunde								2022-04-06	Microsoft Windows			Ach! wenn kömmet doch die Stunde		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-032_SID091.mscx	False	43-76 (G2-E5)	Piano	67-76 (G4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-033_SID025	1: 4/4	1: 2	13	13	52.0	18	18	72.0	94.0	89	47	0	0	0	Rein	"Ach! wie elend ist unser Zeit
"								2021-02-21	Microsoft Windows			"Ach! wie elend ist unser Zeit
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-033_SID025.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-034	1: 4/4	1: -2	10	10	40.0	10	10	40.0	80.0	77	39	0	0	0	Rein, Johann Balthasar	Ach wie köstlich! ach wie tröstlich!								2022-06-22	Microsoft Windows			Ach wie köstlich! ach wie tröstlich!	RE1755-034	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-034.mscx	False	41-75 (F2-Eb5)	Piano	67-75 (G4-Eb5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-035_SID081	1: 4/4	1: 2	16	16	64.0	24	24	96.0	118.0	106	59	0	0	0	Rein, Johann Balthasar	Ach wunder-großer Sieges-Held								2021-04-07	Microsoft Windows			Ach wunder-großer Sieges-Held		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-035_SID081.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-036_SID086	1: 4/4	1: 1	14	14	56.0	14	14	56.0	100.0	89	49	0	0	0	Rein, Johann Balthasar	Ade, du süße Welt								2021-04-07	Microsoft Windows			Ade, du süße Welt		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-036_SID086.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-037_SID004	1: 3/4	1: 1	21	20	61.0	21	20	61.0	120.0	97	55	0	0	0	Rein	Allein Gott in der Höh sey Ehr								2021-02-11	Microsoft Windows			Allein Gott in der Höh sey Ehr		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-037_SID004.mscx	False	43-74 (G2-D5)	Piano	67-74 (G4-D5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-038_SID005	1: 4/4	1: -2	18	18	72.0	24	24	96.0	128.0	122	66	0	0	0	Rein	"Allein zu dir Herr Jesu Christ
"								2021-02-21	Microsoft Windows			"Allein zu dir Herr Jesu Christ
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-038_SID005.mscx	False	42-75 (F#2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-039	1: 4/4	1: 1	9	9	36.0	9	9	36.0	72.0	63	33	0	0	0	Rein, Johann Balthasar	Allenthalben, wo ich gehe								2022-06-22	Microsoft Windows			Allenthalben, wo ich gehe	RE1755-039	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-039.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-040_SID003	1: 4/4	1: 1	12	12	48.0	12	12	48.0	96.0	93	48	0	0	0	Rein	RE1755-40_Alles was wir Gott gegeben								2021-02-11	Microsoft Windows			Alles was wir Gott gegeben		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-040_SID003.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-041_SID028	1: 4/4	1: 0	19	19	76.0	25	25	100.0	130.0	124	67	0	0	0	Rein	"Allwißender vollkommner Geist
"								2021-02-21	Microsoft Windows			"Allwißender vollkommner Geist
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-041_SID028.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-57 (C2-A3)
A-MCAU_RE1755-042_SID066	1: 3/4	1: -2	28	28	84.0	28	28	84.0	168.0	108	58	0	0	0	Rein, Johann Balthasar	Als Christus gebohren war								2021-04-07	Microsoft Windows			Als Christus gebohren war		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-042_SID066.mscx	False	38-77 (D2-F5)	Piano	65-77 (F4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-043_SID023	1: 4/4	1: -1	15	15	60.0	20	20	80.0	104.0	92	47	0	0	0	Rein	"Also hat Gott die Welt geliebt
"								2021-02-21	Microsoft Windows			"Also hat Gott die Welt geliebt
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-043_SID023.mscx	False	41-77 (F2-F5)	Piano	64-77 (E4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-044_SID072	1: 4/4	1: 0	14	14	56.0	19	19	76.0	96.0	88	49	0	0	0	Rein, Johann Balthasar	Auf! auf! ihr Reichs-Genoßen								2021-04-08	Microsoft Windows			Auf! auf! ihr Reichs-Genoßen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-044_SID072.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-045	1: 3/4	1: 0	33	33	93.0	45	45	126.0	186.0	152	83	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Geist auf!								2022-07-29	Microsoft Windows			Auf! auf! mein Geist auf!	RE1755-045	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-045.mscx	False	38-76 (D2-E5)	Piano	60-76 (C4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-046_SID059	1: 4/4	1: -3	13	13	52.0	21	21	84.0	90.0	81	42	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Geist, ermuntre dich								2021-04-08	Microsoft Windows			Auf! auf! mein Geist, ermuntre dich		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-046_SID059.mscx	False	41-75 (F2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	41-56 (F2-Ab3)
A-MCAU_RE1755-047_SID008	1: 4/4	1: 2	14	14	56.0	19	19	76.0	96.0	82	44	0	0	0	Rein	Auf! auf! mein Geist, zu loben								2021-02-11	Microsoft Windows			Auf! auf! mein Geist, zu loben		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-047_SID008.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-048	1: 3/4	1: -1	19	19	57.0	26	26	78.0	114.0	82	44	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Werk mit Freuden								2022-06-21	Microsoft Windows			Auf! auf! mein Hertz mit Freuden	RE1755-048	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-048.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-049	1: 4/4	1: -1	15	15	60.0	15	15	60.0	116.0	114	61	0	0	0	Rein, Johann Balthasar	Auf! auf! weil der Tag erschienen								2022-07-29	Microsoft Windows			Auf! auf! weil der Tag erschienen	RE1755-049	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-049.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-58 (C2-Bb3)
A-MCAU_RE1755-050	1: 4/4	1: 2	11	11	44.0	15	15	60.0	84.0	81	41	0	0	0	Rein, Johann Balthasar	Auf! hinauf zu deiner Freude								2022-07-29	Microsoft Windows			Auf! hinauf zu deiner Freude	RE1755-050	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-050.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
